"","D4_Feces_515F_806R_01","D4_Feces_515F_806R_02","D4_Feces_515F_806R_03","D4_Feces_515F_806R_04","D4_Feces_tr515F_806R_01","D4_Feces_tr515F_806R_02","D4_Feces_tr515F_806R_03","D4_Feces_tr515F_806R_04","D4_Feces_V1-tr515F_806R_01","D4_Feces_V1-tr515F_806R_02","D4_Feces_V1-tr515F_806R_03","D4_Feces_V1-tr515F_806R_04","D4_Feces_V2-tr515F_806R_01","D4_Feces_V2-tr515F_806R_02","D4_Feces_V2-tr515F_806R_03","D4_Feces_V2-tr515F_806R_04","D4_Feces_V3-tr515F_806R_01","D4_Feces_V3-tr515F_806R_02","D4_Feces_V3-tr515F_806R_03","D4_Feces_V3-tr515F_806R_04","D4_Feces_V4-tr515F_806R_01","D4_Feces_V4-tr515F_806R_02","D4_Feces_V4-tr515F_806R_03","D4_Feces_V4-tr515F_806R_04","D4_Feces_V5-tr515F_806R_01","D4_Feces_V5-tr515F_806R_02","D4_Feces_V5-tr515F_806R_03","D4_Feces_V5-tr515F_806R_04","D4_Feces_V6-tr515F_806R_01","D4_Feces_V6-tr515F_806R_02","D4_Feces_V6-tr515F_806R_03","D4_Feces_V6-tr515F_806R_04","D4_Feces_V7-tr515F_806R_01","D4_Feces_V7-tr515F_806R_02","D4_Feces_V7-tr515F_806R_03","D4_Feces_V7-tr515F_806R_04","D4_Feces_V8-tr515F_806R_01","D4_Feces_V8-tr515F_806R_02","D4_Feces_V8-tr515F_806R_03","D4_Feces_V8-tr515F_806R_04","D6_Skin_515F_806R_01","D6_Skin_515F_806R_02","D6_Skin_515F_806R_03","D6_Skin_515F_806R_04","D6_Skin_tr515F_806R_01","D6_Skin_tr515F_806R_02","D6_Skin_tr515F_806R_03","D6_Skin_tr515F_806R_04","D6_Skin_V1-tr515F_806R_01","D6_Skin_V1-tr515F_806R_02","D6_Skin_V1-tr515F_806R_03","D6_Skin_V1-tr515F_806R_04","D6_Skin_V2-tr515F_806R_01","D6_Skin_V2-tr515F_806R_02","D6_Skin_V2-tr515F_806R_03","D6_Skin_V2-tr515F_806R_04","D6_Skin_V3-tr515F_806R_01","D6_Skin_V3-tr515F_806R_02","D6_Skin_V3-tr515F_806R_03","D6_Skin_V4-tr515F_806R_01","D6_Skin_V4-tr515F_806R_02","D6_Skin_V4-tr515F_806R_03","D6_Skin_V4-tr515F_806R_04","D6_Skin_V5-tr515F_806R_01","D6_Skin_V5-tr515F_806R_02","D6_Skin_V5-tr515F_806R_03","D6_Skin_V5-tr515F_806R_04","D6_Skin_V6-tr515F_806R_01","D6_Skin_V6-tr515F_806R_02","D6_Skin_V6-tr515F_806R_03","D6_Skin_V6-tr515F_806R_04","D6_Skin_V7-tr515F_806R_01","D6_Skin_V7-tr515F_806R_02","D6_Skin_V7-tr515F_806R_03","D6_Skin_V7-tr515F_806R_04","D6_Skin_V8-tr515F_806R_01","D6_Skin_V8-tr515F_806R_02","D6_Skin_V8-tr515F_806R_03","D6_Skin_V8-tr515F_806R_04","D7_Soil_515F_806R_01","D7_Soil_515F_806R_02","D7_Soil_515F_806R_03","D7_Soil_515F_806R_04","D7_Soil_tr515F_806R_01","D7_Soil_tr515F_806R_02","D7_Soil_tr515F_806R_03","D7_Soil_tr515F_806R_04","D7_Soil_V1-tr515F_806R_01","D7_Soil_V1-tr515F_806R_02","D7_Soil_V1-tr515F_806R_03","D7_Soil_V1-tr515F_806R_04","D7_Soil_V2-tr515F_806R_01","D7_Soil_V2-tr515F_806R_02","D7_Soil_V2-tr515F_806R_03","D7_Soil_V2-tr515F_806R_04","D7_Soil_V3-tr515F_806R_01","D7_Soil_V3-tr515F_806R_02","D7_Soil_V3-tr515F_806R_03","D7_Soil_V3-tr515F_806R_04","D7_Soil_V4-tr515F_806R_01","D7_Soil_V4-tr515F_806R_02","D7_Soil_V4-tr515F_806R_03","D7_Soil_V5-tr515F_806R_01","D7_Soil_V5-tr515F_806R_02","D7_Soil_V5-tr515F_806R_03","D7_Soil_V5-tr515F_806R_04","D7_Soil_V6-tr515F_806R_01","D7_Soil_V6-tr515F_806R_02","D7_Soil_V6-tr515F_806R_03","D7_Soil_V6-tr515F_806R_04","D7_Soil_V7-tr515F_806R_01","D7_Soil_V7-tr515F_806R_02","D7_Soil_V7-tr515F_806R_03","D7_Soil_V7-tr515F_806R_04","D7_Soil_V8-tr515F_806R_01","D7_Soil_V8-tr515F_806R_02","D7_Soil_V8-tr515F_806R_03","D7_Soil_V8-tr515F_806R_04","D5_Wastewater_515F_806R_01","D5_Wastewater_515F_806R_02","D5_Wastewater_515F_806R_03","D5_Wastewater_515F_806R_04","D5_Wastewater_tr515F_806R_01","D5_Wastewater_tr515F_806R_02","D5_Wastewater_tr515F_806R_03","D5_Wastewater_tr515F_806R_04","D5_Wastewater_V1-tr515F_806R_01","D5_Wastewater_V1-tr515F_806R_02","D5_Wastewater_V1-tr515F_806R_03","D5_Wastewater_V1-tr515F_806R_04","D5_Wastewater_V2-tr515F_806R_01","D5_Wastewater_V2-tr515F_806R_02","D5_Wastewater_V2-tr515F_806R_03","D5_Wastewater_V2-tr515F_806R_04","D5_Wastewater_V3-tr515F_806R_01","D5_Wastewater_V3-tr515F_806R_02","D5_Wastewater_V3-tr515F_806R_04","D5_Wastewater_V4-tr515F_806R_01","D5_Wastewater_V4-tr515F_806R_02","D5_Wastewater_V4-tr515F_806R_03","D5_Wastewater_V4-tr515F_806R_04","D5_Wastewater_V5-tr515F_806R_01","D5_Wastewater_V5-tr515F_806R_02","D5_Wastewater_V5-tr515F_806R_03","D5_Wastewater_V5-tr515F_806R_04","D5_Wastewater_V6-tr515F_806R_02","D5_Wastewater_V6-tr515F_806R_03","D5_Wastewater_V6-tr515F_806R_04","D5_Wastewater_V7-tr515F_806R_01","D5_Wastewater_V7-tr515F_806R_02","D5_Wastewater_V7-tr515F_806R_03","D5_Wastewater_V8-tr515F_806R_01","D5_Wastewater_V8-tr515F_806R_02","D5_Wastewater_V8-tr515F_806R_03","D5_Wastewater_V8-tr515F_806R_04"
"d__Bacteria;p__Bdellovibrionota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,797,754,810,927,826,697,595,480,627,350,575,800,774,787,818,297,178,193,207,653,727,740,772,767,647,671,193,254,306,219,866,688,711,650,712,717,696,876,119,121,198,128,129,123,134,182,262,121,43,2,161,179,175,151,109,60,131,125,161,165,140,177,165,147,153,161,94,59,145,161,128,180,125,153,141
"d__Bacteria;p__Sumerlaeota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,59,82,120,97,107,73,62,17,40,16,55,58,85,106,45,4,14,15,27,82,48,42,78,71,80,86,109,91,37,82,118,51,83,77,126,93,78,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Acidobacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18774,18547,18370,18845,20211,18366,17651,17351,9746,10258,8857,9791,18579,18558,18680,18956,4786,5051,4939,5667,17281,17158,17267,20936,19675,18586,18054,10137,12400,12658,12589,20180,18554,18355,18087,13790,13554,13714,13810,19,19,15,18,14,11,23,10,0,22,3,0,11,18,10,9,0,43,8,11,8,17,13,8,18,22,13,18,60,59,25,15,17,9,6,10,17
"d__Bacteria;p__Armatimonadota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,654,767,741,523,549,691,689,519,213,605,140,526,627,673,592,124,297,199,239,576,532,539,687,646,581,582,139,312,215,259,695,650,647,637,610,518,420,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__WPS-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,6,8,13,13,4,5,0,0,0,0,6,6,8,12,12,11,9,5,9,0,7,11,15,7,19,0,1,0,3,5,18,7,20,14,12,1,21,0,2,4,4,0,1,6,3,0,0,0,0,4,0,3,10,0,0,0,3,3,0,0,0,1,5,1,0,0,0,3,2,0,0,0,6,0
"d__Bacteria;p__Methylomirabilota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,77,77,64,71,79,66,108,73,103,13,45,62,120,120,74,40,17,26,33,80,84,90,59,89,62,85,50,20,40,40,79,89,83,102,80,53,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Elusimicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,101,84,121,95,87,85,60,13,28,63,131,74,111,90,97,40,25,6,62,84,69,80,78,98,80,75,117,158,242,150,80,107,86,42,74,45,102,70,5,6,0,4,0,6,0,0,0,0,0,0,1,12,2,8,0,0,7,9,0,0,1,2,3,5,0,0,0,0,1,2,3,0,0,0,1
"d__Bacteria;p__Abditibacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,54,56,63,43,45,42,0,30,0,102,27,35,81,56,4,3,17,3,25,49,24,36,36,38,39,27,16,8,48,37,23,34,40,15,10,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Entotheonellaeota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,416,357,426,534,471,496,441,783,349,620,732,485,494,521,603,248,160,223,305,457,513,509,480,457,503,495,217,282,249,319,501,512,456,400,461,397,416,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__RCP2-54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,23,21,17,16,33,27,169,14,0,0,38,28,38,38,5,17,3,20,16,12,38,29,26,18,19,7,0,0,23,18,28,29,27,17,16,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__SAR324_clade(Marine_group_B)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,20,20,21,15,27,12,25,0,3,2,27,16,29,25,0,0,16,0,13,9,17,13,24,30,20,0,17,7,15,20,31,49,23,20,18,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Archaea;p__Thermoplasmatota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,4,0,179,99,572,145,3,0,0,0,6,42,80,156,2,0,0,0,0,0,0,44,34,64,9,0,0,1,3,2,20,1,49,0,0,1,2,0,1,0,3,223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,38,42,0,0,1,10,33,19,9
"d__Bacteria;p__Nitrospirota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,336,321,326,368,258,295,269,72,108,235,16,293,296,265,330,81,75,50,116,330,290,330,395,321,264,301,51,37,43,56,313,264,279,277,130,171,187,169,0,4,0,1,4,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,1,4,2,0,0,7,0,6,0,0,5,9,7,0,0,3,0
"d__Bacteria;p__Latescibacterota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,26,25,39,40,32,32,27,6,5,0,0,55,28,28,34,3,3,0,9,34,54,38,43,13,37,36,19,20,26,10,48,31,26,20,37,44,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__WS2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,8,12,7,0,5,3,0,3,6,6,5,2,7,0,0,0,0,8,9,3,0,5,2,2,0,0,0,0,2,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Fibrobacterota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,83,106,91,78,71,72,57,7,85,43,111,71,112,94,156,23,16,15,11,110,87,94,112,89,111,100,11,5,5,8,57,119,88,66,78,86,61,95,2,7,9,2,2,17,12,12,17,1,0,0,8,23,9,11,25,29,0,3,12,3,4,1,7,9,8,0,0,0,7,8,7,1,15,7,13
"d__Bacteria;p__Spirochaetota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,27,44,48,72,59,53,2,1,14,6,49,64,59,51,31,2,21,72,37,38,61,39,68,50,72,44,73,82,57,59,46,13,31,60,46
"d__Archaea;p__Halobacterota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,81,0,2,0,0,0,0,107,7,6,0,0,0,0,0,0,0,0,5,13,0,0,0,0,1,0,0,1
"d__Archaea;p__Euryarchaeota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,20,6,8,14,223,150,171,122,4,4,1,0,474,534,406,0,5,1,0,3,5,3,6,462,444,589,5,5,4,120,101,82,67
